"agency_id","agency_name","agency_url","agency_timezone","agency_lang","agency_phone"
1,"S-Bahn Berlin GmbH","http://www.s-bahn-berlin.de","Europe/Berlin","de",""
32,"Oberhavel Verkehrsgesellschaft mbH","https://www.ovg-online.de","Europe/Berlin","de",""
47,"Verkehrsbetriebe Brandenburg an der Havel GmbH","http://www.vbbr.de","Europe/Berlin","de",""
84,"Stadtverkehrsgesellschaft mbH Frankfurt (Oder)","http://www.svf-ffo.de","Europe/Berlin","de",""
92,"Havelbus Verkehrsgesellschaft mbH","http://www.havelbus.de","Europe/Berlin","de",""
93,"Uckermärkische Verkehrsgesellschaft mbH","http://www.wirbewegensie.de","Europe/Berlin","de",""
108,"DB Regio AG","http://www.bahn.de/brandenburg","Europe/Berlin","de",""
138,"Günter Anger Güterverkehrs GmbH & Co. Omnibusvermietung KG","http://www.anger-busvermietung.de","Europe/Berlin","de",""
150,"Verkehrsbetrieb Potsdam GmbH","http://www.vip-potsdam.de","Europe/Berlin","de",""
241,"Barnimer Busgesellschaft mbH","http://www.bbg-eberswalde.de","Europe/Berlin","de",""
246,"Verkehrsgesellschaft Teltow-Fläming mbH","http://www.vtf-online.de","Europe/Berlin","de",""
251,"Regionale Verkehrsgesellschaft Dahme-Spreewald mbH","http://www.rvs-lds.de","Europe/Berlin","de",""
341,"Verkehrsmanagement Elbe-Elster GmbH","http://www.verkehrsmanagement-elbeelster.de","Europe/Berlin","de",""
346,"Verkehrsgesellschaft Oberspreewald-Lausitz mbH","http://www.vgosl.de","Europe/Berlin","de",""
476,"Fritz Behrendt OHG","http://www.behrendt-touristik.de","Europe/Berlin","de",""
480,"Glaser","http://www.busreisen-glaser.de","Europe/Berlin","de",""
486,"Schöneicher Rüdersdorfer Straßenbahn GmbH","http://www.srs-tram.de","Europe/Berlin","de",""
487,"Strausberger Eisenbahn GmbH","http://www.strausberger-eisenbahn.de","Europe/Berlin","de",""
516,"Cottbusverkehr GmbH","http://www.cottbusverkehr.de","Europe/Berlin","de",""
566,"Busverkehr Oder-Spree GmbH","http://www.bos-fw.de","Europe/Berlin","de",""
596,"NEB Betriebsgesellschaft mbH","http://www.neb.de","Europe/Berlin","de",""
606,"A. Reich GmbH Busbetrieb","http://www.a-reich.com","Europe/Berlin","de",""
706,"Sabinchen Touristik GmbH","http://www.vbb.de/de/article/verkehrsunternehmen-im-vbb/sabinchen-touristik-gmbh/6613.html","Europe/Berlin","de",""
721,"Busverkehr Gerd Schmidt","http://www.fahrschuleschmidt.de","Europe/Berlin","de",""
726,"ORP Ostprignitz-Ruppiner Personennahverkehrsgesellschaft mbH","http://www.orp-busse.de","Europe/Berlin","de",""
731,"ODEG Ostdeutsche Eisenbahn GmbH","http://www.odeg.de","Europe/Berlin","de",""
751,"Hanseatische Eisenbahn","http://www.hanseatische-eisenbahn.de","Europe/Berlin","de",""
772,"DB Regio Bus Ost GmbH","https://www.dbregiobus-ost.de","Europe/Berlin","de",""
781,"Lange","http://www.lange-tours.de","Europe/Berlin","de",""
796,"Berliner Verkehrsbetriebe","http://www.bvg.de","Europe/Berlin","de",""
816,"prignitzbus","http://www.prignitz-bus.de","Europe/Berlin","de",""
841,"mobus Märkisch-Oderland Bus GmbH","http://www.mo-bus.de","Europe/Berlin","de","+493341-4494900"
846,"regiobus Potsdam Mittelmark GmbH","http://www.regiobus-pm.de","Europe/Berlin","de",""
856,"Mitteldeutsche Regiobahn","https://www.mitteldeutsche-regiobahn.de/","Europe/Berlin","",""
996,"Betreiber: ecoVista","https://www.ecovista.eu","Europe/Berlin","","+498218090050"

"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
"17292_700",796,"106","",700,"","",""
"17290_700",796,"101","",700,"","",""
"17289_700",796,"100","",700,"","",""
"17288_700",796,"68","",700,"","",""
"17281_700",796,"27","",700,"","",""
"17280_700",796,"21","",700,"","",""
"28776_109",1,"S47","",109,"","",""
"28412_109",1,"S85","",109,"","",""
"28411_109",1,"S8","",109,"","",""
"25929_109",1,"S3","",109,"0066AD","FFFFFF",""
"24864_109",1,"S5","",109,"EB7405","FFFFFF",""
"23329_700",1,"S9A","",700,"","",""
"22240_109",1,"S85","",109,"66AA22","FFFFFF",""
"21649_109",1,"S25","",109,"007734","FFFFFF",""
"19939_700",1,"S9X","",700,"","",""
"18950_109",1,"S3","",109,"0066AD","FFFFFF",""
"18949_109",1,"S26","",109,"007734","FFFFFF",""
"16815_109",1,"S7","",109,"816DA6","FFFFFF",""
"16814_109",1,"S7","",109,"816DA6","FFFFFF",""
"14383_700",1,"S42","",700,"","",""
"11701_700",1,"S3","",700,"","",""
"11561_109",1,"S3","",109,"0066AD","FFFFFF",""
"11537_109",1,"S46","",109,"CD9C53","FFFFFF",""
"11536_109",1,"S46","",109,"CD9C53","FFFFFF",""
"11343_700",1,"S8","",700,"","",""
"11342_700",1,"S41","",700,"","",""
"11341_700",1,"S25","",700,"","",""
"10371_700",1,"S9","",700,"","",""
"10281_109",1,"S8","",109,"66AA22","FFFFFF",""
"10279_109",1,"S2","",109,"007734","FFFFFF",""
"10278_109",1,"S2","",109,"007734","FFFFFF",""
"10277_109",1,"S1","",109,"DA6BA2","FFFFFF",""
"10276_109",1,"S1","",109,"DA6BA2","FFFFFF",""
"10272_700",1,"S7","",700,"","",""
"10271_109",1,"S9","",109,"992746","FFFFFF",""
"10236_700",1,"S46","",700,"","",""
"10231_700",1,"S2","",700,"","",""
"10229_109",1,"S47","",109,"CD9C53","FFFFFF",""
"10228_109",1,"S42","",109,"CB6418","FFFFFF",""
"10227_109",1,"S42","",109,"CB6418","FFFFFF",""
"10226_109",1,"S42","",109,"CB6418","FFFFFF",""
"10225_109",1,"S41","",109,"AD5937","FFFFFF",""
"10224_109",1,"S41","",109,"AD5937","FFFFFF",""
"10223_109",1,"S41","",109,"AD5937","FFFFFF",""
"10170_109",1,"S9","",109,"992746","FFFFFF",""
"10167_109",1,"S8","",109,"66AA22","FFFFFF",""
"10166_109",1,"S75","",109,"816DA6","FFFFFF",""
"10165_109",1,"S75","",109,"816DA6","FFFFFF",""
"10163_109",1,"S7","",109,"816DA6","FFFFFF",""
"10162_109",1,"S7","",109,"816DA6","FFFFFF",""
"10160_109",1,"S5","",109,"EB7405","FFFFFF",""
"10159_109",1,"S5","",109,"EB7405","FFFFFF",""
"10158_109",1,"S5","",109,"EB7405","FFFFFF",""
"10157_109",1,"S5","",109,"EB7405","FFFFFF",""
"10155_109",1,"S46","",109,"CD9C53","FFFFFF",""
"10150_109",1,"S3","",109,"0066AD","FFFFFF",""
"10149_109",1,"S3","",109,"0066AD","FFFFFF",""
"10148_109",1,"S3","",109,"0066AD","FFFFFF",""
"10145_109",1,"S25","",109,"007734","FFFFFF",""
"10144_109",1,"S2","",109,"007734","FFFFFF",""
"10143_109",1,"S2","",109,"007734","FFFFFF",""
"10142_109",1,"S1","",109,"DA6BA2","FFFFFF",""
"10141_109",1,"S1","",109,"DA6BA2","FFFFFF",""
"17680_100",856,"RB45","",100,"FFD502","000000",""
"17680_700",856,"RB45","",700,"FFD502","000000",""
"16214_700",84,"983","",700,"","",""
"12194_700",84,"N2","",700,"","",""
"12193_700",84,"N1","",700,"","",""
"1883_900",84,"5","",900,"","",""
"1882_900",84,"4","",900,"","",""
"1881_900",84,"3","",900,"","",""
"1880_900",84,"2","",900,"","",""
"1879_900",84,"1","",900,"","",""
"1878_700",84,"988","",700,"","",""
"1877_700",84,"987","",700,"","",""
"1874_700",84,"984","",700,"","",""
"1872_700",84,"982","",700,"","",""
"1871_700",84,"981","",700,"","",""
"1870_700",84,"980","",700,"","",""
"17858_700",816,"978","",700,"","",""
"17857_700",816,"977","",700,"","",""
"17856_3",816,"976","",3,"","",""
"17856_700",816,"976","",700,"","",""
"17855_3",816,"975","",3,"","",""
"17855_700",816,"975","",700,"","",""
"17854_3",816,"974","",3,"","",""
"17854_700",816,"974","",700,"","",""
"17853_3",816,"973","",3,"","",""
"17853_700",816,"973","",700,"","",""
"17852_3",816,"972","",3,"","",""
"17852_700",816,"972","",700,"","",""
"17851_3",816,"971","",3,"","",""
"17851_700",816,"971","",700,"","",""
"17850_3",816,"960","",3,"","",""
"17850_700",816,"960","",700,"","",""
"17849_3",816,"958","",3,"","",""
"17849_700",816,"958","",700,"","",""
"17848_3",816,"957","",3,"","",""
"17848_700",816,"957","",700,"","",""
"17847_3",816,"955","",3,"","",""
"17847_700",816,"955","",700,"","",""
"17846_3",816,"954","",3,"","",""
"17846_700",816,"954","",700,"","",""
"17845_3",816,"953","",3,"","",""
"17845_700",816,"953","",700,"","",""
"17844_3",816,"952","",3,"","",""
"17844_700",816,"952","",700,"","",""
"17843_3",816,"951","",3,"","",""
"17843_700",816,"951","",700,"","",""
"17842_3",816,"950","",3,"","",""
"17842_700",816,"950","",700,"","",""
"17841_3",816,"949","",3,"","",""
"17841_700",816,"949","",700,"","",""
"17840_3",816,"948","",3,"","",""
"17840_700",816,"948","",700,"","",""
"17839_3",816,"947","",3,"","",""
"17839_700",816,"947","",700,"","",""
"17838_3",816,"946","",3,"","",""
"17838_700",816,"946","",700,"","",""
"17837_700",816,"945","",700,"","",""
"17836_3",816,"944","",3,"","",""
"17836_700",816,"944","",700,"","",""
"17834_700",816,"942","",700,"","",""
"17833_700",816,"941","",700,"","",""
"17831_700",816,"939","",700,"","",""
"17829_700",816,"937","",700,"","",""
"17828_3",816,"936","",3,"","",""
"17828_700",816,"936","",700,"","",""
"17827_700",816,"935","",700,"","",""
"17826_3",816,"934","",3,"","",""
"17826_700",816,"934","",700,"","",""
"17825_3",816,"933","",3,"","",""
"17825_700",816,"933","",700,"","",""
"17824_3",816,"932","",3,"","",""
"17824_700",816,"932","",700,"","",""
"17823_3",816,"931","",3,"","",""
"17823_700",816,"931","",700,"","",""
"17822_3",816,"925","",3,"","",""
"17822_700",816,"925","",700,"","",""
"17821_3",816,"924","",3,"","",""
"17821_700",816,"924","",700,"","",""
"17820_3",816,"923","",3,"","",""
"17820_700",816,"923","",700,"","",""
"17819_3",816,"920","",3,"","",""
"17819_700",816,"920","",700,"","",""
"17818_3",816,"919","",3,"","",""
"17818_700",816,"919","",700,"","",""
"17817_3",816,"917","",3,"","",""
"17817_700",816,"917","",700,"","",""
"17816_3",816,"915","",3,"","",""
"17816_700",816,"915","",700,"","",""
"17815_3",816,"913","",3,"","",""
"17815_700",816,"913","",700,"","",""
"17814_3",816,"912","",3,"","",""
"17814_700",816,"912","",700,"","",""
"17813_3",816,"905","",3,"","",""
"17813_700",816,"905","",700,"","",""
"17812_3",816,"904","",3,"","",""
"17812_700",816,"904","",700,"","",""
"17811_3",816,"903","",3,"","",""
"17811_700",816,"903","",700,"","",""
"17810_3",816,"902","",3,"","",""
"17810_700",816,"902","",700,"","",""
"17809_700",816,"901","",700,"","",""
"25354_700",32,"825","",700,"","",""
"20969_700",32,"823","",700,"","",""
"15068_3",32,"848","",3,"","",""
"15068_700",32,"848","",700,"","",""
"14755_3",32,"834","",3,"","",""
"14755_700",32,"834","",700,"","",""
"14754_700",32,"814","",700,"","",""
"14753_700",32,"810","",700,"","",""
"13543_3",32,"831","",3,"","",""
"13543_700",32,"831","",700,"","",""
"5269_3",32,"857","",3,"","",""
"5269_700",32,"857","",700,"","",""
"5268_3",32,"854","",3,"","",""
"5268_700",32,"854","",700,"","",""
"5266_3",32,"851","",3,"","",""
"5266_700",32,"851","",700,"","",""
"5265_3",32,"850","",3,"","",""
"5265_700",32,"850","",700,"","",""
"5264_3",32,"847","",3,"","",""
"5264_700",32,"847","",700,"","",""
"5263_3",32,"846","",3,"","",""
"5263_700",32,"846","",700,"","",""
"5262_3",32,"845","",3,"","",""
"5262_700",32,"845","",700,"","",""
"5260_3",32,"843","",3,"","",""
"5260_700",32,"843","",700,"","",""
"5259_3",32,"842","",3,"","",""
"5259_700",32,"842","",700,"","",""
"5258_3",32,"841","",3,"","",""
"5258_700",32,"841","",700,"","",""
"5257_3",32,"839","",3,"","",""
"5257_700",32,"839","",700,"","",""
"5256_3",32,"838","",3,"","",""
"5256_700",32,"838","",700,"","",""
"5255_3",32,"837","",3,"","",""
"5255_700",32,"837","",700,"","",""
"5254_3",32,"836","",3,"","",""
"5254_700",32,"836","",700,"","",""
"5253_3",32,"835","",3,"","",""
"5253_700",32,"835","",700,"","",""
"5252_3",32,"833","",3,"","",""
"5252_700",32,"833","",700,"","",""
"5251_3",32,"832","",3,"","",""
"5251_700",32,"832","",700,"","",""
"5250_3",32,"830","",3,"","",""
"5250_700",32,"830","",700,"","",""
"5249_700",32,"824","",700,"","",""
"5248_700",32,"822","",700,"","",""
"5247_700",32,"821","",700,"","",""
"5246_700",32,"816","",700,"","",""
"5244_3",32,"813","",3,"","",""
"5243_3",32,"812","",3,"","",""
"5243_700",32,"812","",700,"","",""
"5242_700",32,"811","",700,"","",""
"5241_700",32,"809","",700,"","",""
"5240_700",32,"808","",700,"","",""
"5239_700",32,"807","",700,"","",""
"5238_700",32,"806","",700,"","",""
"5237_700",32,"805","",700,"","",""
"5236_3",32,"804","",3,"","",""
"5236_700",32,"804","",700,"","",""
"5235_700",32,"803","",700,"","",""
"5234_3",32,"802","",3,"","",""
"5234_700",32,"802","",700,"","",""
"5233_3",32,"800","",3,"","",""
"5233_700",32,"800","",700,"","",""
"5232_3",32,"801","",3,"","",""
"5232_700",32,"801","",700,"","",""
"20439_900",486,"87","",900,"","",""
"12532_900",486,"88","",900,"","",""
"28435_700",108,"RE30","",700,"","",""
"28311_100",108,"RE20","",100,"","",""
"27845_700",996,"F","",700,"","",""
"27585_700",108,"RB93","",700,"","",""
"27362_700",996,"X4","",700,"006E6B","FFFFFF",""
"27360_700",996,"X8","",700,"73AEF4","000000",""
"27356_700",996,"X9","",700,"6E368C","FFFFFF",""
"27353_700",996,"R","",700,"FF7A00","FFFFFF",""
"27349_700",996,"S","",700,"EC0016","FFFFFF",""
"27347_700",996,"P","",700,"FFBB00","000000",""
"27346_700",996,"T","",700,"3CB5AE","000000",""
"27180_100",108,"RB91","",100,"","",""
"26748_100",108,"RB93","",100,"","",""
"26747_100",108,"RB91","",100,"","",""
"25305_700",108,"RB66X","",700,"","",""
"25297_100",108,"RE5","",100,"0066AD","FFFFFF",""
"24172_700",108,"RE4","",700,"","",""
"24116_700",108,"RB32","",700,"697C8A","FFFFFF",""
"24057_100",108,"RE10","",100,"5E5E5D","FFFFFF",""
"24056_100",108,"RB20","",100,"007734","FFFFFF",""
"24055_100",108,"RB14","",100,"A5027D","FFFFFF",""
"24053_100",108,"RE7","",100,"007734","FFFFFF",""
"24052_100",108,"RB22","",100,"009BD5","FFFFFF",""
"24051_100",108,"FEX","",100,"79122F","FFFFFF",""
"24050_100",108,"RB24","",100,"DA6BA2","FFFFFF",""
"24049_100",108,"RB21","",100,"501689","FFFFFF",""
"24048_100",108,"RE13","",100,"","",""
"24047_100",108,"RE11","",100,"","",""
"24046_100",108,"RB32","",100,"697C8A","FFFFFF",""
"24045_100",108,"RE2","",100,"FFD502","000000",""
"24044_100",108,"RB23","",100,"EB7405","FFFFFF",""
"24043_100",108,"RB49","",100,"","",""
"24042_100",108,"RB43","",100,"009BD5","FFFFFF",""
"24025_100",108,"RE4","",100,"992746","FFFFFF",""
"20813_100",751,"RB73","",100,"009686","FFFFFF",""
"20812_100",751,"RB74","",100,"0066AD","FFFFFF",""
"20810_700",751,"RB34","",700,"0066AD","FFFFFF",""
"20466_100",108,"RB93","",100,"EB7405","FFFFFF",""
"19721_700",108,"RB20","",700,"","",""
"19720_700",108,"RB21","",700,"","",""
"19717_700",108,"RB24","",700,"","",""
"19716_700",108,"RB31","",700,"","",""
"19715_700",108,"RB43","",700,"","",""
"19714_700",108,"RB49","",700,"992746","FFFFFF",""
"19713_700",108,"RB55","",700,"","",""
"19712_700",108,"RB66","",700,"","",""
"19708_700",108,"RE3","",700,"","",""
"19707_700",108,"RE5","",700,"","",""
"19706_700",108,"RE6","",700,"","",""
"19705_700",108,"RE7","",700,"","",""
"19701_700",108,"RE15","",700,"FFD502","000000",""
"19686_100",108,"RB23","",100,"EB7405","FFFFFF",""
"19685_100",108,"RB24","",100,"DA6BA2","FFFFFF",""
"19681_100",108,"RE14","",100,"A98956","FFFFFF",""
"19157_100",108,"RB51","",100,"DA6BA2","FFFFFF",""
"19156_109",108,"S1","",109,"","",""
"19155_109",108,"S4","",109,"","",""
"19066_100",108,"RE6","",100,"DA6BA2","FFFFFF",""
"19065_100",108,"RB55","",100,"EB7405","FFFFFF",""
"19063_100",108,"RE18","",100,"EB7405","FFFFFF",""
"19062_100",108,"RE15","",100,"FFD502","000000",""
"19060_100",108,"RB31","",100,"66AA22","FFFFFF",""
"19059_100",108,"RE5","",100,"0066AD","FFFFFF",""
"19058_100",108,"RE3","",100,"EB7405","FFFFFF","Wittenberg/Falkenberg <> Berlin <> Stralsund/Schwedt"
"28777_700",150,"N13","",700,"","",""
"27916_700",150,"662","",700,"","",""
"27915_700",150,"619","",700,"","",""
"16915_700",150,"616","",700,"","",""
"16859_700",150,"N16","",700,"","",""
"15959_700",150,"612","",700,"","",""
"15280_900",150,"98","",900,"","",""
"15279_700",150,"X5","",700,"","",""
"15278_700",150,"639","",700,"","",""
"15277_700",150,"638","",700,"","",""
"15276_700",150,"609","",700,"","",""
"15274_700",150,"605","",700,"","",""
"15273_700",150,"603","",700,"","",""
"13438_900",150,"99","",900,"","",""
"11364_700",150,"X15","",700,"","",""
"11362_700",150,"N14","",700,"","",""
"7362_900",150,"93","",900,"","",""
"7361_700",150,"690","",700,"","",""
"5635_900",150,"96","",900,"","",""
"5633_900",150,"91","",900,"","",""
"5631_700",150,"691","",700,"","",""
"5596_700",150,"699","",700,"","",""
"4456_700",150,"698","",700,"","",""
"1558_900",150,"94","",900,"","",""
"1556_900",150,"92","",900,"","",""
"1555_1000",150,"F1","",1000,"","",""
"1554_700",150,"N17","",700,"","",""
"1552_700",150,"N15","",700,"","",""
"1551_700",150,"697","",700,"","",""
"1550_700",150,"696","",700,"","",""
"1549_700",150,"695","",700,"","",""
"1548_700",150,"694","",700,"","",""
"1547_700",150,"693","",700,"","",""
"1546_700",150,"692","",700,"","",""
"27914_3",92,"686","",3,"","",""
"17694_3",92,"338","",3,"","",""
"17694_700",92,"338","",700,"","",""
"16735_700",92,"683","",700,"","",""
"16734_700",92,"682","",700,"","",""
"16733_700",92,"681","",700,"","",""
"16709_3",92,"670","",3,"","",""
"13418_700",92,"669","",700,"","",""
"10686_700",92,"689","",700,"","",""
"10685_3",92,"688","",3,"","",""
"10685_700",92,"688","",700,"","",""
"10684_700",92,"687","",700,"","",""
"10683_3",92,"685","",3,"","",""
"10683_700",92,"685","",700,"","",""
"10682_700",92,"684","",700,"","",""
"10679_700",92,"679","",700,"","",""
"10678_700",92,"678","",700,"","",""
"10677_700",92,"677","",700,"","",""
"10676_700",92,"676","",700,"","",""
"10675_700",92,"675","",700,"","",""
"10674_700",92,"674","",700,"","",""
"10673_700",92,"673","",700,"","",""
"10672_700",92,"672","",700,"","",""
"10671_700",92,"668","",700,"","",""
"10296_3",92,"657","",3,"","",""
"10296_700",92,"657","",700,"","",""
"4477_700",92,"663","",700,"","",""
"3975_3",92,"660","",3,"","",""
"3975_700",92,"660","",700,"","",""
"3713_700",92,"649","",700,"","",""
"1971_700",92,"642","",700,"","",""
"1955_700",92,"614","",700,"","",""
"1945_3",92,"604","",3,"","",""
"1945_700",92,"604","",700,"","",""
"1939_700",92,"680","",700,"","",""
"1938_3",92,"671","",3,"","",""
"1938_700",92,"671","",700,"","",""
"1936_700",92,"667","",700,"","",""
"1935_3",92,"666","",3,"","",""
"1935_700",92,"666","",700,"","",""
"1934_700",92,"665","",700,"","",""
"1933_700",92,"664","",700,"","",""
"1931_700",92,"662","",700,"","",""
"1930_700",92,"661","",700,"","",""
"1929_700",92,"659","",700,"","",""
"1928_700",92,"658","",700,"","",""
"1926_700",92,"656","",700,"","",""
"1925_700",92,"655","",700,"","",""
"1924_3",92,"654","",3,"","",""
"1924_700",92,"654","",700,"","",""
"1923_700",92,"653","",700,"","",""
"1922_3",92,"652","",3,"","",""
"1922_700",92,"652","",700,"","",""
"1921_3",92,"651","",3,"","",""
"1921_700",92,"651","",700,"","",""
"1920_700",92,"650","",700,"","",""
"26454_700",841,"938","",700,"","",""
"26405_700",841,"923","",700,"","",""
"21726_700",841,"935","",700,"","",""
"21725_700",841,"889","",700,"","",""
"18373_700",841,"R933","",700,"","",""
"18372_700",841,"R931","",700,"","",""
"18371_700",841,"970","",700,"","",""
"18370_700",841,"969","",700,"","",""
"18369_700",841,"968","",700,"","",""
"18368_700",841,"967","",700,"","",""
"18367_700",841,"966","",700,"","",""
"18366_700",841,"959","",700,"","",""
"18365_700",841,"958","",700,"","",""
"18364_700",841,"957","",700,"","",""
"18363_700",841,"956","",700,"","",""
"18362_700",841,"955","",700,"","",""
"18361_700",841,"951","",700,"","",""
"18360_700",841,"950","",700,"","",""
"18359_700",841,"949","",700,"","",""
"18358_700",841,"948","",700,"","",""
"18357_700",841,"947","",700,"","",""
"18356_700",841,"946","",700,"","",""
"18355_700",841,"945","",700,"","",""
"18354_700",841,"944","",700,"","",""
"18353_700",841,"943","",700,"","",""
"18352_700",841,"942","",700,"","",""
"18351_700",841,"941","",700,"","",""
"18350_700",841,"940","",700,"","",""
"18349_700",841,"939","",700,"","",""
"18348_700",841,"937","",700,"","",""
"18347_700",841,"936","",700,"","",""
"18346_700",841,"934","",700,"","",""
"18345_700",841,"933","",700,"","",""
"18344_700",841,"932","",700,"","",""
"18343_700",841,"931","",700,"","",""
"18342_700",841,"929","",700,"","",""
"18341_700",841,"928","",700,"","",""
"18340_700",841,"927","",700,"","",""
"18339_700",841,"926","",700,"","",""
"27044_700",246,"X19","",700,"","",""
"25489_700",246,"721","",700,"","",""
"20364_700",246,"714","",700,"","",""
"19079_700",246,"715","",700,"","",""
"16774_700",246,"774","",700,"","",""
"16354_700",246,"600","",700,"","",""
"15713_700",246,"796","",700,"","",""
"15712_700",246,"795","",700,"","",""
"15711_700",246,"791","",700,"","",""
"13889_700",246,"792","",700,"","",""
"13888_700",246,"789","",700,"","",""
"13730_700",246,"797","",700,"","",""
"13729_700",246,"794","",700,"","",""
"13728_700",246,"793","",700,"","",""
"12043_700",246,"760","",700,"","",""
"10914_700",246,"773","",700,"","",""
"10913_700",246,"755","",700,"","",""
"10912_700",246,"752","",700,"","",""
"10911_700",246,"709","",700,"","",""
"9696_700",246,"711","",700,"","",""
"6629_700",246,"771","",700,"","",""
"6626_700",246,"769","",700,"","",""
"6625_700",246,"768","",700,"","",""
"6624_700",246,"766","",700,"","",""
"6622_700",246,"758","",700,"","",""
"6621_700",246,"756","",700,"","",""
"6620_700",246,"754","",700,"","",""
"6618_700",246,"753","",700,"","",""
"6617_700",246,"751","",700,"","",""
"5270_700",246,"761","",700,"","",""
"4521_700",246,"772","",700,"","",""
"4520_700",246,"770","",700,"","",""
"4519_700",246,"765","",700,"","",""
"4518_700",246,"764","",700,"","",""
"4517_700",246,"763","",700,"","",""
"4516_700",246,"759","",700,"","",""
"4515_700",246,"757","",700,"","",""
"4514_700",246,"750","",700,"","",""
"4512_700",246,"720","",700,"","",""
"4511_700",246,"719","",700,"","",""
"4509_700",246,"718","",700,"","",""
"4508_700",246,"717","",700,"","",""
"4507_700",246,"716","",700,"","",""
"4505_700",246,"713","",700,"","",""
"4504_700",246,"712","",700,"","",""
"4503_700",246,"710","",700,"","",""
"4502_700",246,"708","",700,"","",""
"4501_700",246,"707","",700,"","",""
"4499_700",246,"706","",700,"","",""
"4498_700",246,"705","",700,"","",""
"4497_700",246,"704","",700,"","",""
"4496_700",246,"703","",700,"","",""
"4495_700",246,"702","",700,"","",""
"4493_700",246,"701","",700,"","",""
"4492_700",246,"700","",700,"","",""
"27009_700",516,"894","",700,"","",""
"27008_700",516,"892","",700,"","",""
"27007_700",516,"890","",700,"","",""
"27006_700",516,"887","",700,"","",""
"27005_700",516,"886","",700,"","",""
"27004_700",516,"885","",700,"","",""
"27003_700",516,"884","",700,"","",""
"27002_700",516,"883","",700,"","",""
"27001_700",516,"881","",700,"","",""
"27000_700",516,"880","",700,"","",""
"26999_700",516,"879","",700,"","",""
"26998_700",516,"877","",700,"","",""
"26997_700",516,"876","",700,"","",""
"26996_700",516,"873","",700,"","",""
"26995_700",516,"872","",700,"","",""
"26994_700",516,"870","",700,"","",""
"26993_700",516,"868","",700,"","",""
"26992_700",516,"866","",700,"","",""
"26991_700",516,"861","",700,"","",""
"26990_700",516,"860","",700,"","",""
"26989_700",516,"859","",700,"","",""
"26988_700",516,"858","",700,"","",""
"26987_700",516,"857","",700,"","",""
"26986_700",516,"856","",700,"","",""
"26985_700",516,"855","",700,"","",""
"26984_700",516,"854","",700,"","",""
"26983_700",516,"853","",700,"","",""
"26982_700",516,"852","",700,"","",""
"26981_700",516,"851","",700,"","",""
"26980_700",516,"850","",700,"","",""
"26979_700",516,"849","",700,"","",""
"26978_700",516,"800","",700,"","",""
"21619_700",516,"2N","",700,"","",""
"21454_700",516,"45","",700,"","",""
"21205_700",516,"EV1","",700,"","",""
"21159_700",516,"9","",700,"","",""
"17541_700",516,"4N","",700,"","",""
"17540_700",516,"3N","",700,"","",""
"15624_700",516,"10","",700,"","",""
"15029_700",516,"48","",700,"","",""
"15027_700",516,"34","",700,"","",""
"15026_700",516,"30","",700,"","",""
"15025_700",516,"28","",700,"","",""
"15024_700",516,"24","",700,"","",""
